,tweet_id,timestamp,text,tweet_link,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorites,retweets,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,month_year
779,689599056876867584,2016-01-20 00:03:21,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,https://twitter.com/dog_rates/status/689599056876867584,11,10,None,None,None,None,None,12795,6265,dogsled,0.426494,False,cocker_spaniel,0.07310139999999997,True,2016-01
780,689557536375177216,2016-01-19 21:18:22,Downright majestic af 12/10 ,https://twitter.com/dog_rates/status/689557536375177216,12,10,None,None,None,None,None,2257,519,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,2016-01
781,689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,https://twitter.com/dog_rates/status/689517482558820352,12,10,Carl,None,None,None,None,3735,1609,Pembroke,0.799319,True,Cardigan,0.189537,True,2016-01
782,689289219123089408,2016-01-19 03:32:10,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy ,https://twitter.com/dog_rates/status/689289219123089408,13,10,None,None,None,None,None,2476,1056,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,2016-01
783,689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 ,https://twitter.com/dog_rates/status/689280876073582592,10,10,Herald,None,None,None,None,2197,819,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,2016-01
784,689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath ,https://twitter.com/dog_rates/status/689154315265683456,9,10,None,None,None,None,None,3348,1128,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,2016-01
785,689143371370250240,2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper ,https://twitter.com/dog_rates/status/689143371370250240,10,10,Trip,None,None,pupper,None,2232,579,English_springer,0.303781,True,papillon,0.165132,True,2016-01
786,688916208532455424,2016-01-18 02:49:58,This pupper just wants to say hello. 11/10 would knock down fence for ,https://twitter.com/dog_rates/status/688916208532455424,11,10,None,None,None,pupper,None,3003,983,Pembroke,0.430544,True,red_fox,0.206576,False,2016-01
787,688908934925697024,2016-01-18 02:21:04,Meet Clarence. He does parkour. 8/10 very talented dog ,https://twitter.com/dog_rates/status/688908934925697024,8,10,Clarence,None,None,None,None,2310,874,crane,0.158859,False,pier,0.13001600000000002,False,2016-01
788,688828561667567616,2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 ,https://twitter.com/dog_rates/status/688828561667567616,9,10,Brad,None,None,None,None,1508,420,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,2016-01
789,688804835492233216,2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 ,https://twitter.com/dog_rates/status/688804835492233216,12,10,None,None,None,None,None,1043,227,malinois,0.199512,True,German_shepherd,0.0967973,True,2016-01
790,688789766343622656,2016-01-17 18:27:32,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly ,https://twitter.com/dog_rates/status/688789766343622656,8,10,Pubert,None,None,None,None,2434,759,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,2016-01
791,688385280030670848,2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with ,https://twitter.com/dog_rates/status/688385280030670848,12,10,Louis,None,None,None,None,10180,5035,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,2016-01
792,688211956440801280,2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) ,https://twitter.com/dog_rates/status/688211956440801280,13,10,Derby,None,None,None,None,2426,937,bannister,0.369449,False,four-poster,0.105307,False,2016-01
793,688179443353796608,2016-01-16 02:02:19,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,https://twitter.com/dog_rates/status/688179443353796608,10,10,Lizzie,None,None,pupper,None,2328,669,sorrel,0.81152,False,horse_cart,0.0248201,False,2016-01
794,687826841265172480,2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly ,https://twitter.com/dog_rates/status/687826841265172480,12,10,Louis,None,None,None,None,2989,1292,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,2016-01
795,687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 ,https://twitter.com/dog_rates/status/687664829264453632,11,10,Opal,None,None,None,None,2121,576,pug,0.957365,True,French_bulldog,0.0385587,True,2016-01
796,687494652870668288,2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? ,https://twitter.com/dog_rates/status/687494652870668288,7,10,Marq,None,None,None,None,2104,654,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,2016-01
797,687476254459715584,2016-01-14 03:28:06,This is Curtis. He's a fluffball. 11/10 would snug this pupper ,https://twitter.com/dog_rates/status/687476254459715584,11,10,Curtis,None,None,pupper,None,2187,619,wood_rabbit,0.702725,False,Angora,0.190659,False,2016-01
798,687460506001633280,2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 ,https://twitter.com/dog_rates/status/687460506001633280,10,10,Kramer,None,None,None,None,2243,614,Boston_bull,0.223366,True,boxer,0.183596,True,2016-01
799,687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible ,https://twitter.com/dog_rates/status/687317306314240000,11,10,Tyrone,None,None,None,None,22073,10411,Shih-Tzu,0.747208,True,Maltese_dog,0.0910254,True,2016-01
800,687312378585812992,2016-01-13 16:36:55,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper ",https://twitter.com/dog_rates/status/687312378585812992,7,10,None,None,None,pupper,None,4777,2146,seat_belt,0.703561,False,Great_Dane,0.139909,True,2016-01
801,687127927494963200,2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet ,https://twitter.com/dog_rates/status/687127927494963200,9,10,Gordon,None,None,None,None,6004,2591,pug,0.178205,True,Chihuahua,0.14916400000000002,True,2016-01
802,687096057537363968,2016-01-13 02:17:20,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it ,https://twitter.com/dog_rates/status/687096057537363968,11,10,None,None,None,pupper,None,2449,695,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,2016-01
803,686947101016735744,2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly ,https://twitter.com/dog_rates/status/686947101016735744,11,10,Jackson,None,None,None,None,9433,3582,refrigerator,0.799795,False,medicine_chest,0.182538,False,2016-01
804,686730991906516992,2016-01-12 02:06:41,I just love this picture. 12/10 lovely af ,https://twitter.com/dog_rates/status/686730991906516992,12,10,None,None,None,None,None,4543,1350,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,2016-01
805,686683045143953408,2016-01-11 22:56:10,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper ,https://twitter.com/dog_rates/status/686683045143953408,11,10,Mona,None,None,pupper,None,3072,912,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,2016-01
806,686618349602762752,2016-01-11 18:39:05,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing ,https://twitter.com/dog_rates/status/686618349602762752,11,10,Olivia,None,None,pupper,None,4042,1544,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,2016-01
807,686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups ,https://twitter.com/dog_rates/status/686358356425093120,10,10,None,None,None,None,None,2398,776,pug,0.985237,True,bull_mastiff,0.00884062,True,2016-01
808,686050296934563840,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of ,https://twitter.com/dog_rates/status/686050296934563840,11,10,Flávio,None,None,None,None,2420,836,Pomeranian,0.985789,True,keeshond,0.00408291,True,2016-01
809,686034024800862208,2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all ,https://twitter.com/dog_rates/status/686034024800862208,12,10,None,None,None,None,None,3424,1324,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,2016-01
810,686003207160610816,2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare ,https://twitter.com/dog_rates/status/686003207160610816,3,10,Hammond,None,None,None,None,2009,735,damselfly,0.190786,False,common_newt,0.0981314,False,2016-01
811,685973236358713344,2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic ,https://twitter.com/dog_rates/status/685973236358713344,11,10,Lorelei,None,None,None,None,2326,611,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,2016-01
812,685943807276412928,2016-01-09 21:58:42,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all ,https://twitter.com/dog_rates/status/685943807276412928,8,10,None,None,None,pupper,None,1801,696,papillon,0.200812,True,toy_terrier,0.114512,True,2016-01
813,685667379192414208,2016-01-09 03:40:16,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper ,https://twitter.com/dog_rates/status/685667379192414208,9,10,Marty,None,None,pupper,None,2579,666,sliding_door,0.344526,False,doormat,0.190027,False,2016-01
814,685663452032069632,2016-01-09 03:24:40,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) ",https://twitter.com/dog_rates/status/685663452032069632,12,10,Brooks,None,None,None,None,3557,1656,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,2016-01
815,685641971164143616,2016-01-09 01:59:19,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,https://twitter.com/dog_rates/status/685641971164143616,7,10,Otis,None,None,pupper,None,3218,885,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,2016-01
816,685547936038666240,2016-01-08 19:45:39,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper ,https://twitter.com/dog_rates/status/685547936038666240,14,10,None,None,None,pupper,None,35052,17465,web_site,0.923987,False,oscilloscope,0.00971237,False,2016-01
817,685532292383666176,2016-01-08 18:43:29,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 ",https://twitter.com/dog_rates/status/685532292383666176,9,10,None,None,None,None,None,3336,1298,white_wolf,0.318524,False,dingo,0.215436,False,2016-01
818,685325112850124800,2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 ",https://twitter.com/dog_rates/status/685325112850124800,10,10,None,None,None,None,None,10471,4535,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,2016-01
819,685321586178670592,2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip ,https://twitter.com/dog_rates/status/685321586178670592,10,10,Rocky,None,None,None,None,2910,735,Boston_bull,0.972483,True,French_bulldog,0.0254693,True,2016-01
820,685307451701334016,2016-01-08 03:50:03,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,https://twitter.com/dog_rates/status/685307451701334016,11,10,Petrick,None,floofer,None,None,2262,496,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,2016-01
821,685268753634967552,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 ,https://twitter.com/dog_rates/status/685268753634967552,10,10,Hubertson,None,None,pupper,None,3419,1371,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,2016-01
822,685198997565345792,2016-01-07 20:39:06,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 ,https://twitter.com/dog_rates/status/685198997565345792,11,10,Alfie,None,None,None,None,2566,764,dishwasher,0.8888290000000001,False,stove,0.013411500000000002,False,2016-01
823,685169283572338688,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need ,https://twitter.com/dog_rates/status/685169283572338688,11,10,Gerbald,None,None,pupper,None,4489,1620,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,2016-01
824,684940049151070208,2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet ,https://twitter.com/dog_rates/status/684940049151070208,12,10,Oreo,None,None,None,None,3523,1191,Border_collie,0.665578,True,collie,0.176846,True,2016-01
825,684926975086034944,2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship ,https://twitter.com/dog_rates/status/684926975086034944,11,10,Bruiser,None,None,None,None,3849,552,Labrador_retriever,0.769412,True,golden_retriever,0.144893,True,2016-01
826,684914660081053696,2016-01-07 01:49:14,"""Hello yes I'll just get one of each color thanks"" 12/10 for all ",https://twitter.com/dog_rates/status/684914660081053696,12,10,None,None,None,None,None,3848,1662,shopping_cart,0.46095,False,chow,0.261288,True,2016-01
827,684902183876321280,2016-01-07 00:59:40,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 ,https://twitter.com/dog_rates/status/684902183876321280,11,10,Perry,None,None,None,None,2053,605,Pembroke,0.708034,True,Cardigan,0.291447,True,2016-01
828,684880619965411328,2016-01-06 23:33:58,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 ,https://twitter.com/dog_rates/status/684880619965411328,5,10,None,None,None,pupper,None,2305,936,clog,0.08110099999999999,False,spindle,0.0669566,False,2016-01
829,684800227459624960,2016-01-06 18:14:31,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 ,https://twitter.com/dog_rates/status/684800227459624960,11,10,Theodore,None,None,None,None,2979,1124,miniature_schnauzer,0.294457,True,Norfolk_terrier,0.161885,True,2016-01
830,684594889858887680,2016-01-06 04:38:35,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 ",https://twitter.com/dog_rates/status/684594889858887680,10,10,None,None,None,None,None,9843,4016,Weimaraner,0.948688,True,English_setter,0.0353524,True,2016-01
831,684567543613382656,2016-01-06 02:49:55,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog ,https://twitter.com/dog_rates/status/684567543613382656,4,10,Bobby,None,None,None,None,3312,1418,minibus,0.401942,False,llama,0.229145,False,2016-01
